499,50,8417
500,75,8273
501,81,8238
502,68,8250
503,52,8279
504,102,8213
505,64,8258
506,98,8200
507,80,8193
508,82,8221
509,110,8138
510,128,8209
511,87,8378
512,88,8479
513,44,8420
514,0,8348
515,57,8156
516,60,8091
517,62,7917
518,60,7862
519,35,7839
520,0,7696
521,21,7444
522,73,7216
523,104,7131
524,62,7194
525,76,7226
526,0,7193
527,0,6994
528,0,6690
529,0,6430
530,0,6172
531,0,5932
532,0,5701
533,0,5340
534,0,5071
535,0,4817
536,0,4499
537,0,4297
538,0,4104
539,0,3858
540,14,3625
541,3,3355
542,0,3074
543,28,2731
544,16,2596
545,0,2348
546,6,2091
547,31,1829
548,34,1775
549,0,1690
550,0,1366
551,0,1076
552,0,787
553,0,597
554,0,279
555,34,0
556,0,0
557,0,0
558,0,0
559,0,0
560,0,0
561,0,0
562,45,0
563,53,0
564,64,0
565,83,0
566,103,0
567,93,160
568,89,224
569,129,265
570,92,376
571,77,375
572,99,283
573,132,281
574,0,501
575,0,199
576,0,0
577,0,0
578,0,0
579,0,0
580,0,0
581,0,0
582,0,16
583,0,0
584,0,0
585,0,6
586,0,0
587,0,0
588,6,0
589,0,0
590,28,0
591,56,0
592,61,0
593,54,0
594,27,0
595,17,0
596,0,0
597,19,5
598,34,0
599,92,0
600,115,56
601,124,166
602,35,285
603,82,178
604,34,193
605,52,106
606,85,66
607,53,0
608,14,0
609,36,0
610,18,0
611,0,0
612,0,0
613,41,0
614,63,0
615,34,54
616,52,0
617,56,0
618,0,0
619,2,0
620,0,0
621,0,0
622,0,0
623,0,0
624,0,0
625,0,0
626,0,0
627,0,0
628,0,0
629,0,0
630,0,0
631,0,0
632,0,0
633,0,0
634,0,0
635,0,0
636,49,0
637,26,0
638,68,0
639,71,0
640,94,0
641,105,59
642,115,171
643,173,244
644,144,459
645,63,625
646,35,575
647,5,487
648,0,275
649,0,135
650,0,0
651,0,0
652,14,0
653,31,0
654,0,0
655,0,0
656,27,0
657,0,0
658,30,31
659,33,0
660,0,0
661,10,0
662,0,0
663,18,0
664,23,0
665,45,0
666,7,0
667,35,0
668,56,0
669,37,0
670,0,0
671,0,0
672,0,0
673,0,0
674,0,0
675,0,0
676,0,0
677,0,0
678,0,0
679,0,0
680,0,0
681,0,0
682,0,0
683,0,0
684,50,0
685,67,0
686,25,0
687,0,0
688,0,0
689,43,0
690,113,0
691,104,32
692,118,97
693,113,238
694,133,441
695,135,567
696,179,736
697,148,1058
698,139,1295
699,162,1439
700,149,1697
701,174,1923
702,190,2280
703,232,2576
704,242,3055
705,215,3572
706,186,4018
707,127,4348
708,161,4575
709,190,4843
710,182,5068
711,233,5358
712,183,5756
713,156,6144
714,162,6404
715,207,6647
716,234,7007
717,210,7416
718,0,7834
719,0,7560
720,0,7316
721,0,7032
722,0,6745
723,0,6574
724,0,6305
725,0,6011
726,0,5864
727,0,5666
728,0,5461
729,0,5180
730,0,4943
731,0,4622
732,5,4247
733,23,4055
734,32,3883
735,89,3753
736,91,3775
737,156,3901
738,177,4109
739,182,4333
740,154,4732
741,122,4905
742,138,5045
743,135,5189
744,148,5258
745,75,5506
746,111,5432
747,98,5570
748,98,5637
749,125,5693
750,121,5822
751,154,5972
752,233,6179
753,254,6739
754,281,7177
755,246,7737
756,274,8269
757,288,8831
758,273,9458
759,270,10021
760,318,10629
761,252,11394
762,340,11881
763,340,12716
764,303,13523
765,303,14118
766,0,14742
767,0,14486
768,0,14151
769,0,13920
770,0,13711
771,0,13473
772,0,13302
773,0,13047
774,0,12724
775,0,12491
776,0,12096
777,0,11751
778,0,11506
779,0,11219
780,11,10980
781,3,10718
782,0,10508
783,0,10142
784,0,9960
785,11,9842
786,23,9730
787,0,9577
788,38,9416
789,78,9345
790,78,9267
791,91,9348
792,94,9427
793,100,9431
794,105,9474
795,147,9513
796,169,9722
797,197,10064
798,170,10421
799,164,10719
800,178,10956
801,135,11245
802,108,11325
803,134,11357
804,175,11527
805,150,11718
806,147,11850
807,153,12059
808,150,12229
809,65,12448
810,31,12414
811,65,12160
812,41,12168
813,48,12037
814,0,11864
815,0,11654
816,0,11304
817,0,11025
818,0,10809
819,0,10460
820,0,10118
821,0,9809
822,0,9460
823,0,9183
824,0,8955
825,0,8617
826,0,8317
827,0,8138
828,0,7850
829,0,7585
830,0,7468
831,85,7263
832,43,7262
833,52,7156
834,82,6968
835,85,7086
836,73,7162
837,77,7075
838,79,7187
839,81,7184
840,88,7044
841,70,7064
842,95,7023
843,92,7039
844,88,7109
845,80,7188
846,110,7207
847,78,7255
848,80,7234
849,74,7193
850,48,7132
851,87,6983
852,73,6968
853,108,6900
854,97,7004
855,83,7020
856,73,7006
857,67,6994
858,92,6974
859,57,7001
860,81,6937
861,121,7009
862,0,7131
863,0,6853
864,0,6680
865,0,6483
866,0,6167
867,0,5853
868,0,5581
869,0,5270
870,0,5001
871,0,4781
872,0,4532
873,0,4205
874,0,3921
875,0,3585
876,52,3402
877,40,3303
878,47,3233
879,46,3059
880,20,2916
881,22,2755
882,0,2612
883,21,2308
884,0,2171
885,6,2041
886,0,1823
887,0,1568
888,0,1336
889,0,1152
890,26,855
891,0,667
892,0,424
893,0,171
894,8,55
895,0,0
896,70,0
897,98,5
898,112,41
899,158,88
900,112,256
901,158,334
902,153,462
903,203,656
904,169,1036
905,170,1344
906,197,1598
907,211,1926
908,230,2232
909,235,2718
910,0,3141
911,0,2855
912,0,2625
913,0,2397
914,0,2015
915,0,1751
916,0,1560
917,0,1395
918,0,1059
919,0,752
920,0,500
921,0,238
922,0,0
923,0,0
924,0,0
925,18,0
926,39,0
927,10,0
928,38,0
929,10,0
930,4,0
931,11,0
932,12,0
933,0,0
934,34,0
935,21,0
936,0,0
937,37,0
938,0,0
939,0,0
940,0,0
941,0,0
942,17,23
943,0,0
944,15,0
945,28,0
946,56,0
947,104,0
948,60,26
949,77,0
950,115,28
951,120,105
952,104,222
953,120,283
954,138,373
955,161,455
956,201,619
957,192,973
958,0,1389
959,0,1066
960,0,896
961,0,632
962,0,360
963,0,52
964,0,0
965,0,0
966,0,0
967,0,0
968,0,0
969,0,0
970,0,0
971,0,0
972,0,0
973,0,0
974,0,0
975,36,0
976,5,0
977,39,0
978,27,0
979,32,0
980,90,0
981,117,0
982,89,121
983,81,79
984,84,72
985,61,150
986,40,117
987,38,0
988,51,0
989,29,6
990,43,0
991,57,0
992,87,0
993,116,0
994,83,70
995,80,52
996,88,62
997,94,88
998,69,128
999,64,147
1000,96,69
1001,122,93
1002,109,205
1003,113,428
1004,102,536
1005,64,661
1006,0,654
1007,0,314
1008,0,175
1009,0,18
1010,0,0
1011,0,0
1012,0,0
1013,0,0
1014,0,0
1015,0,0
1016,0,55
1017,0,0
1018,0,0
1019,0,0
1020,0,0
1021,0,0
1022,28,0
1023,0,0
1024,0,0
1025,39,0
1026,15,0
1027,52,0
1028,39,0
1029,6,0
1030,0,0
1031,0,0
1032,0,0
1033,0,0
1034,0,0
1035,0,0
1036,0,0
1037,0,0
1038,0,0
1039,0,0
1040,0,0
1041,0,0
1042,0,0
1043,0,0
1044,0,0
1045,0,0
1046,5,0
1047,21,0
1048,0,0
1049,23,0
1050,46,0
1051,71,0
1052,91,0
1053,114,35
1054,0,57
1055,0,0
1056,0,0
1057,0,0
1058,0,0
1059,0,0
1060,0,0
1061,0,0
1062,0,0
1063,0,0
1064,0,0
1065,0,0
1066,0,0
1067,0,0
1068,59,0
1069,12,0
1070,19,0
1071,10,0
1072,35,0
1073,33,0
1074,63,0
1075,80,8
1076,62,0
1077,92,0
1078,96,56
1079,77,98
1080,81,60
1081,5,0
1082,0,0
1083,0,0
1084,0,0
1085,0,0
1086,0,0
1087,1,0
1088,0,0
1089,0,0
1090,10,0
1091,0,0
1092,35,0
1093,47,0
1094,20,0
1095,26,0
1096,32,0
1097,53,0
1098,50,0
1099,0,0
1100,0,0
1101,0,6
1102,0,0
1103,0,0
1104,0,0
1105,0,0
1106,0,0
1107,0,0
1108,0,0
1109,0,0
1110,0,0
1111,0,0
1112,0,0
1113,0,0
1114,0,0
1115,0,0
1116,0,0
1117,0,0
1118,0,0
1119,74,0
1120,72,0
1121,53,0
1122,37,0
1123,33,0
1124,72,0
1125,111,0
1126,77,61
1127,74,0
1128,22,0
1129,46,0
1130,108,0
1131,133,27
1132,164,93
1133,122,450
1134,83,615
1135,70,527
1136,91,449
1137,86,489
1138,103,543
1139,71,631
1140,80,656
1141,51,662
1142,68,589
1143,51,579
1144,41,503
1145,69,432
1146,41,391
1147,0,245
1148,7,0
1149,0,0
1150,0,0
1151,0,0
1152,0,0
1153,0,0
1154,0,0
1155,0,0
1156,0,0
1157,0,0
1158,0,0
1159,0,0
1160,0,0
1161,0,0
1162,0,0
1163,0,0
1164,0,0
1165,10,0
1166,0,0
1167,4,0
1168,20,0
1169,0,0
1170,7,0
1171,3,0
1172,2,0
1173,2,0
1174,38,0
1175,45,0
1176,64,0
1177,57,0
1178,72,0
1179,75,0
1180,73,129
1181,103,107
1182,42,114
1183,50,0
1184,13,0
1185,0,0
1186,1,0
1187,0,0
1188,24,0
1189,0,0
1190,75,0
1191,81,0
1192,111,33
1193,93,104
1194,100,184
1195,112,189
1196,100,282
1197,150,386
1198,0,564
1199,0,271
1200,0,85
1201,0,0
1202,0,0
1203,0,0
1204,0,0
1205,0,0
1206,0,0
1207,0,0
1208,0,0
1209,0,0
1210,0,0
1211,0,0
1212,0,0
1213,0,0
1214,0,0
1215,70,0
1216,71,0
1217,56,74
1218,38,0
1219,84,0
1220,105,0
1221,139,0
1222,163,20
1223,106,292
1224,98,360
1225,124,430
1226,148,519
1227,173,753
1228,174,1024
1229,234,1300
1230,199,1690
1231,234,2058
1232,215,2569
1233,219,2932
1234,181,3357
1235,203,3667
1236,227,4003
1237,210,4360
1238,221,4805
1239,223,5267
1240,225,5723
1241,236,6175
1242,250,6665
1243,210,7129
1244,187,7429
1245,222,7730
1246,0,8166
1247,0,7911
1248,0,7617
1249,0,7438
1250,0,7191
1251,0,6943
1252,0,6682
1253,0,6360
1254,0,6057
1255,0,5885
1256,0,5571
1257,0,5344
1258,0,5172
1259,0,4906
1260,20,4736
1261,25,4609
1262,72,4514
1263,81,4362
1264,115,4426
1265,177,4456
1266,190,4703
1267,209,5006
1268,231,5449
1269,241,5945
1270,249,6420
1271,272,6995
1272,224,7563
1273,182,7996
1274,200,8315
1275,192,8660
1276,165,9000
1277,126,9207
1278,197,9301
1279,223,9653
1280,159,10108
1281,121,10363
1282,138,10564
1283,151,10758
1284,147,10945
1285,194,11106
1286,192,11477
1287,164,11809
1288,174,12062
1289,131,12361
1290,97,12522
1291,86,12452
1292,119,12525
1293,122,12614
1294,0,12725
1295,0,12424
1296,0,12245
1297,0,11959
1298,0,11706
1299,0,11455
1300,0,11231
1301,0,11017
1302,0,10813
1303,0,10498
1304,0,10271
1305,0,10142
1306,0,9859
1307,0,9557
1308,19,9326
1309,75,9181
1310,41,9179
1311,10,9043
1312,21,8768
1313,53,8546
1314,38,8435
1315,50,8222
1316,42,8199
1317,17,8144
1318,0,7995
1319,0,7699
1320,0,7486
1321,70,7230
1322,88,7213
1323,127,7232
1324,105,7417
1325,38,7584
1326,14,7372
1327,39,7126
1328,30,6984
1329,54,6871
1330,38,6800
1331,13,6620
1332,35,6550
1333,97,6390
1334,61,6510
1335,54,6423
1336,70,6379
1337,46,6314
1338,70,6241
1339,47,6299
1340,95,6225
1341,160,6157
1342,0,6312
1343,0,6054
1344,0,5755
1345,0,5501
1346,0,5126
1347,0,4888
1348,0,4743
1349,0,4522
1350,0,4228
1351,0,4046
1352,0,3745
1353,0,3533
1354,0,3254
1355,0,3023
1356,0,2785
1357,22,2574
1358,38,2389
1359,57,2246
1360,68,2158
1361,55,2079
1362,12,2008
1363,25,1796
1364,62,1597
1365,58,1454
1366,78,1462
1367,147,1521
1368,136,1660
1369,130,1890
1370,135,2028
1371,80,2229
1372,96,2250
1373,138,2323
1374,120,2533
1375,114,2620
1376,100,2697
1377,121,2720
1378,66,2765
1379,67,2752
1380,49,2741
1381,20,2697
1382,34,2498
1383,28,2346
1384,88,2197
1385,74,2259
1386,81,2278
1387,51,2308
1388,66,2305
1389,57,2296
1390,0,2165
1391,0,1950
1392,0,1605
1393,0,1286
1394,0,945
1395,0,815
1396,0,492
1397,0,250
1398,0,0
1399,0,0
1400,0,0
1401,0,0
1402,0,0
1403,0,0
1404,20,0
1405,0,0
1406,19,0
1407,45,0
1408,30,0
1409,0,0
1410,17,0
1411,61,0
1412,44,0
1413,54,5
1414,7,0
1415,0,0
1416,0,0
1417,13,0
1418,69,0
1419,117,0
1420,90,144
1421,64,164
1422,66,132
1423,88,62
1424,62,79
1425,90,0
1426,122,0
1427,93,160
1428,88,290
1429,141,295
1430,142,485
1431,185,561
1432,134,928
1433,80,1097
1434,126,1136
1435,140,1277
1436,111,1426
1437,92,1470
1438,0,1441
1439,0,1216
1440,0,914
1441,0,633
1442,0,454
1443,0,295
1444,0,131
1445,0,0
1446,0,0
1447,0,0
1448,0,0
1449,0,0
1450,0,0
1451,0,0
1452,11,0
1453,3,0
1454,6,0
1455,0,0
1456,6,0
1457,43,0
1458,13,0
1459,54,0
1460,78,0
1461,57,0
1462,39,0
1463,0,13
1464,0,0
1465,15,0
1466,41,0
1467,0,0
1468,0,0
1469,0,0
1470,43,0
1471,38,0
1472,30,0
1473,20,0
1474,51,0
1475,61,0
1476,50,0
1477,55,0
1478,41,0
1479,28,0
1480,62,7
1481,30,0
1482,77,0
1483,0,33
1484,0,0
1485,0,0
1486,0,0
1487,0,0
1488,0,0
1489,0,0
1490,0,0
1491,0,0
1492,0,0
1493,0,0
1494,0,0
1495,0,0
1496,0,1
1497,0,0
1498,0,0
1499,0,0
1500,5,0
1501,0,0
1502,9,0
1503,0,0
1504,28,0
1505,0,0
1506,33,0
1507,5,0
1508,0,0
1509,0,0
1510,0,0
1511,7,0
1512,4,0
1513,64,0
1514,38,0
1515,0,0
1516,23,0
1517,41,0
1518,67,0
1519,33,0
1520,49,0
1521,38,0
1522,23,0
1523,9,0
1524,0,0
1525,0,0
1526,40,0
1527,48,0
1528,17,0
1529,10,0
1530,0,0
1531,12,0
1532,3,0
1533,0,0
1534,0,0
1535,0,0
1536,0,0
1537,0,0
1538,0,0
1539,0,0
1540,0,0
1541,0,0
1542,0,0
1543,0,0
1544,0,0
1545,0,0
1546,0,0
1547,0,22
1548,5,0
1549,0,0
1550,0,0
1551,0,0
1552,15,0
1553,24,0
1554,0,6
1555,0,0
1556,0,0
1557,0,0
1558,0,0
1559,0,0
1560,0,0
1561,0,0
1562,53,0
1563,11,0
1564,0,0
1565,0,0
1566,22,0
1567,3,0
1568,0,0
1569,16,0
1570,0,0
1571,35,0
1572,17,0
1573,27,0
1574,55,0
1575,68,0
1576,87,9
1577,120,0
1578,198,80
1579,171,419
1580,216,788
1581,207,1145
1582,0,1607
1583,0,1270
1584,0,1025
1585,0,762
1586,0,549
1587,0,353
1588,0,0
1589,0,0
1590,0,0
1591,0,0
1592,0,0
1593,0,0
1594,0,0
1595,0,0
1596,0,0
1597,0,0
1598,0,0
1599,0,0
1600,81,0
1601,49,0
1602,49,0
1603,86,0
1604,73,0
1605,68,22
1606,48,0
1607,33,0
1608,41,0
1609,37,0
1610,94,0
1611,127,6
1612,67,66
1613,90,59
1614,120,59
1615,108,247
1616,25,301
1617,0,101
1618,8,0
1619,16,0
1620,0,23
1621,18,0
1622,14,0
1623,0,0
1624,0,0
1625,25,0
1626,33,0
1627,0,0
1628,63,0
1629,88,0
1630,0,36
1631,0,0
1632,0,0
1633,0,0
1634,0,0
1635,0,0
1636,0,0
1637,0,22
1638,0,0
1639,0,0
1640,0,0
1641,0,3
1642,0,0
1643,0,0
1644,29,0
1645,54,0
1646,61,0
1647,107,0
1648,99,48
1649,95,219
1650,137,194
1651,107,325
1652,149,402
1653,204,629
1654,171,965
1655,148,1227
1656,192,1522
1657,140,1814
1658,120,1962
1659,115,2025
1660,121,2162
1661,125,2285
1662,71,2542
1663,80,2540
1664,101,2606
1665,108,2605
1666,45,2758
1667,18,2553
1668,67,2375
1669,44,2360
1670,81,2313
1671,54,2383
1672,107,2362
1673,131,2457
1674,132,2627
1675,157,2814
1676,172,3038
1677,163,3469
1678,0,3766
1679,0,3516
1680,0,3328
1681,0,3046
1682,0,2894
1683,0,2702
1684,0,2610
1685,0,2445
1686,0,2250
1687,0,2120
1688,0,1888
1689,0,1750
1690,0,1532
1691,0,1377
1692,0,1116
1693,6,889
1694,0,721
1695,12,443
1696,17,281
1697,42,171
1698,42,155
1699,4,97
1700,0,0
1701,4,0
1702,10,0
1703,0,0
1704,1,0
1705,71,0
1706,38,20
1707,61,0
1708,47,0
1709,69,0
1710,45,0
1711,31,0
1712,12,1
1713,0,0
1714,46,0
1715,37,0
1716,0,0
1717,21,0
1718,0,0
1719,0,0
1720,0,0
1721,0,0
1722,0,0
1723,11,0
1724,0,0
1725,17,0
1726,0,0
1727,0,0
1728,0,0
1729,0,0
1730,0,0
1731,0,0
1732,0,0
1733,0,0
1734,0,0
1735,0,0
1736,0,0
1737,0,0
1738,0,0
1739,0,0
1740,60,0
1741,62,0
1742,100,0
1743,137,78
1744,166,257
1745,140,581
1746,109,850
1747,138,978
1748,164,1183
1749,188,1445
1750,228,1804
1751,188,2246
1752,218,2713
1753,189,3227
1754,160,3627
1755,173,3861
1756,192,4196
1757,192,4596
1758,215,4958
1759,215,5423
1760,186,5841
1761,147,6180
1762,111,6480
1763,100,6592
1764,81,6750
1765,125,6762
1766,142,6823
1767,148,7090
1768,115,7287
1769,50,7431
1770,57,7398
1771,55,7358
1772,0,7339
1773,0,7129
1774,0,6964
1775,0,6771
1776,0,6523
1777,0,6382
1778,0,6120
1779,0,5886
1780,0,5614
1781,0,5242
1782,0,5034
1783,0,4685
1784,0,4468
1785,0,4269
1786,0,4078
1787,0,3809
1788,67,3625
1789,70,3564
1790,82,3404
1791,80,3401
1792,97,3361
1793,152,3475
1794,182,3597
1795,161,4033
1796,131,4373
1797,121,4457
1798,157,4547
1799,176,4688
1800,198,4886
1801,254,5151
1802,240,5681
1803,214,6169
1804,231,6479
1805,234,6894
1806,271,7418
1807,264,7931
1808,297,8487
1809,318,9142
1810,297,9887
1811,348,10429
1812,348,11176
1813,345,11876
1814,329,12706
1815,286,13406
1816,290,14088
1817,337,14738
1818,311,15449
1819,252,16175
1820,252,16707
1821,213,17160
1822,0,17499
1823,0,17213
1824,0,17015
1825,0,16763
1826,0,16484
1827,0,16245
1828,0,15925
1829,0,15697
1830,0,15484
1831,0,15340
1832,0,15151
1833,0,14962
1834,0,14587
1835,0,14330
1836,0,14062
1837,48,13754
1838,101,13674
1839,103,13734
1840,44,13770
1841,64,13729
1842,80,13647
1843,128,13626
1844,96,13710
1845,33,13724
1846,74,13591
1847,95,13578
1848,102,13754
1849,57,13835
1850,49,13737
1851,32,13683
1852,21,13481
1853,0,13383
1854,0,13172
1855,20,12962
1856,53,12883
1857,13,12923
1858,21,12694
1859,32,12557
1860,53,12438
1861,52,12280
1862,17,12200
1863,36,11976
1864,8,11750
1865,0,11668
1866,0,11468
1867,0,11287
1868,30,11071
1869,10,10882
1870,0,10745
1871,0,10481
1872,0,10260
1873,0,10003
1874,0,9719
1875,0,9449
1876,0,9236
1877,0,8980
1878,0,8779
1879,0,8573
1880,0,8280
1881,0,8070
1882,0,7801
1883,0,7511
1884,0,7289
1885,0,6973
1886,17,6635
1887,3,6432
1888,0,6205
1889,0,5974
1890,29,5740
1891,22,5633
1892,11,5369
1893,28,5074
1894,15,4929
1895,0,4641
1896,0,4481
1897,0,4148
1898,16,3970
1899,7,3759
1900,0,3600
1901,14,3394
1902,31,3198
1903,26,3062
1904,14,2866
1905,22,2642
1906,53,2470
1907,46,2383
1908,0,2283
1909,38,2024
1910,16,1836
1911,0,1634
1912,0,1353
1913,21,1094
1914,47,838
1915,0,655
1916,72,448
1917,73,460
1918,0,433
1919,0,165
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,18,0
1933,0,0
1934,5,0
1935,15,0
1936,0,0
1937,0,0
1938,0,0
1939,56,0
1940,24,0
1941,24,0
1942,53,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,54,0
1948,54,0
1949,14,0
1950,54,0
1951,41,0
1952,86,0
1953,133,0
1954,91,92
1955,99,57
1956,102,182
1957,62,228
1958,84,161
1959,95,193
1960,130,222
1961,153,324
1962,130,573
1963,187,766
1964,182,1031
1965,156,1250
1966,0,1518
1967,0,1173
1968,0,929
1969,0,645
1970,0,403
1971,0,241
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,7
1978,0,0
1979,0,0
1980,20,0
1981,23,0
1982,26,0
1983,21,0
1984,13,0
1985,25,0
1986,34,0
